time,open,high,low,close,adjClose,volume,ma_90,mom_10,mom_30,prediction,fees,pnl,capital,benchmark,score,position,fees,pnl,capital,total_profit,total_loss,count_profit,count_loss
2016-08-19 00:00:00,108.769997,109.690002,108.360001,109.360001,103.687935,25368100.0,93.60165365555554,0.9135363017569675,13.37638594567121,1.0,0.0,17.57261800000002,0.25220599999999677,3.471480999999997,3.9855200129282107,1.0,0.0,17.57261800000002,0.25220599999999677,166.71003599999992,149.1374179999999,128.0,121.0
2016-08-22 00:00:00,108.860001,109.099998,107.849998,108.510002,102.882019,25820200.0,93.62542057777775,-0.2757020303044033,11.987077981065442,0.5,0.0,16.766702000000024,-0.7656201999999964,2.665565000000001,5.592455258078499,1.0,0.0,16.766702000000024,-0.7656201999999964,166.71003599999992,149.9433339999999,128.0,122.0
2016-08-23 00:00:00,108.589996,109.32,108.529999,108.849998,103.204376,21257700.0,93.65870542222221,0.7870165420321706,12.975810923117637,1.0,0.0,17.08905900000002,-97.73791804999999,2.9879219999999975,4.611492535615065,0.0,0.0,17.08905900000002,-97.73791804999999,167.0323929999999,149.9433339999999,129.0,122.0
2016-08-24 00:00:00,108.57,108.75,107.68,108.029999,102.42691,23675100.0,93.68106055555553,0.09264932508958879,9.945546062589328,1.0,0.0,17.08905900000002,97.3055645,2.2104560000000077,6.731010705483375,1.0,0.0,17.08905900000002,97.3055645,167.0323929999999,149.9433339999999,129.0,122.0
2016-08-25 00:00:00,107.389999,107.879997,106.68,107.57,101.990784,25086200.0,93.7106508222222,-0.5638674666447852,9.488488934238394,0.5,0.0,16.65293300000002,-0.41431970000000146,1.7743300000000062,8.631274340173452,1.0,0.0,16.65293300000002,-0.41431970000000146,167.0323929999999,150.3794599999999,129.0,123.0
2016-08-26 00:00:00,107.410004,107.949997,106.309998,106.940002,101.393433,27766300.0,93.73662416666662,-2.3200980214829636,7.702385650818688,0.5,0.0,16.055582000000015,-96.8912448,1.1769790000000029,13.148878612107758,0.0,0.0,16.055582000000015,-96.8912448,167.0323929999999,150.9768109999999,129.0,124.0
2016-08-29 00:00:00,106.620003,107.440002,106.290001,106.82,101.279671,24970300.0,93.76758222222217,-2.340464463240033,7.53845762614771,0.5,0.0,16.055582000000015,0.0,1.0632169999999945,14.100945526642349,0.0,0.0,16.055582000000015,0.0,167.0323929999999,150.9768109999999,129.0,124.0
2016-08-30 00:00:00,105.800003,106.5,105.5,106.0,100.502213,24863900.0,93.7975046333333,-2.9481576021163525,6.616869587164809,0.5,0.0,16.055582000000015,0.0,0.28575899999999876,55.18574393107508,0.0,0.0,16.055582000000015,0.0,167.0323929999999,150.9768109999999,129.0,124.0
2016-08-31 00:00:00,105.660004,106.57,105.639999,106.099998,100.597023,29662400.0,93.89648805555552,-2.7319328283205047,7.286291061816974,0.5,0.0,16.055582000000015,0.0,0.38056899999999416,41.18836006085693,0.0,0.0,16.055582000000015,0.0,167.0323929999999,150.9768109999999,129.0,124.0
2016-09-01 00:00:00,106.139999,106.800003,105.620003,106.730003,101.194344,26701500.0,94.03324817777775,-2.4048998564779933,8.765633985657285,0.5,0.0,16.055582000000015,0.0,0.9778900000000021,15.4185971837323,0.0,0.0,16.055582000000015,0.0,167.0323929999999,150.9768109999999,129.0,124.0
2016-09-02 00:00:00,107.699997,108.0,106.82,107.730003,102.142479,26802500.0,94.19189533333329,-0.7188233737909111,11.273489163784124,0.5,0.0,16.055582000000015,0.0,1.9260249999999957,7.336123362884725,0.0,0.0,16.055582000000015,0.0,167.0323929999999,150.9768109999999,129.0,124.0
2016-09-05 00:00:00,107.699997,108.0,106.82,107.730003,102.142479,26802500.0,94.35158382222221,-1.0289263315733876,12.044685811355937,0.5,0.0,16.055582000000015,0.0,1.9260249999999957,7.336123362884725,0.0,0.0,16.055582000000015,0.0,167.0323929999999,150.9768109999999,129.0,124.0
2016-09-06 00:00:00,107.900002,108.300003,107.510002,107.699997,102.114029,26880400.0,94.49491776666665,-0.305467576831131,5.180631310627515,0.5,0.0,16.055582000000015,0.0,1.8975750000000033,7.46110535815448,0.0,0.0,16.055582000000015,0.0,167.0323929999999,150.9768109999999,129.0,124.0
2016-09-07 00:00:00,107.830002,108.760002,107.07,108.360001,102.739792,42364300.0,94.65551507777776,0.7343879227362349,4.415391733926666,1.0,0.0,16.055582000000015,0.0,2.5233379999999954,5.362834467677356,0.0,0.0,16.055582000000015,0.0,167.0323929999999,150.9768109999999,129.0,124.0
2016-09-08 00:00:00,107.25,107.269997,105.239998,105.519997,100.047104,53002000.0,94.79017516666666,-1.32782662561588,1.8056106375523573,0.5,0.0,16.055582000000015,95.0447488,-0.16934999999999434,95.80709772660498,1.0,0.0,16.055582000000015,95.0447488,167.0323929999999,150.9768109999999,129.0,124.0
2016-09-09 00:00:00,104.639999,105.720001,103.129997,103.129997,97.781059,46557000.0,94.90510554444442,-3.4544069559625634,-2.2266015457688915,0.0,0.0,13.78953700000001,-95.0447488,-2.4353949999999998,7.59259873654993,0.0,0.0,13.78953700000001,-95.0447488,167.0323929999999,153.2428559999999,129.0,125.0
2016-09-12 00:00:00,102.650002,105.720001,102.529999,105.440002,99.971252,45292800.0,95.04363813333332,-0.5283077697005423,1.4655287540288775,0.5,0.0,13.78953700000001,94.97268940000001,-0.24520199999999193,57.23745728012196,-1.0,0.0,13.78953700000001,94.97268940000001,167.0323929999999,153.2428559999999,129.0,125.0
2016-09-13 00:00:00,107.510002,108.790001,107.239998,107.949997,102.351059,62176200.0,95.2020118222222,1.7436261508454454,2.5945517794657924,1.0,0.0,11.40973000000001,-94.97268940000001,2.1346050000000076,5.4599947062805345,0.0,0.0,11.40973000000001,-94.97268940000001,167.0323929999999,155.6226629999999,129.0,126.0
2016-09-14 00:00:00,108.730003,113.029999,108.599998,111.769997,105.972939,110888700.0,95.41016366666665,4.722195738528634,5.572876917294511,1.0,0.0,11.40973000000001,100.67429204999999,5.756484999999998,0.9820654444509131,1.0,0.0,11.40973000000001,100.67429204999999,167.0323929999999,155.6226629999999,129.0,126.0
2016-09-15 00:00:00,113.860001,115.730003,113.489998,115.57,109.575851,89983600.0,95.68108524444443,7.277454074714607,7.526995076631526,1.0,0.0,15.012642000000014,3.422766400000003,9.359397000000001,0.21906678389644213,1.0,0.0,15.012642000000014,3.422766400000003,170.6353049999999,155.6226629999999,130.0,126.0
2016-09-16 00:00:00,115.120003,116.129997,114.040001,114.919998,108.959564,79886900.0,95.9432731111111,6.674093938918402,6.044111276182806,1.0,0.0,14.396355000000014,-0.5854726499999998,8.743110000000001,0.7170825941798755,1.0,0.0,14.396355000000014,-0.5854726499999998,170.6353049999999,156.2389499999999,130.0,127.0
2016-09-19 00:00:00,115.190002,116.18,113.25,113.580002,107.689056,47023000.0,96.15613787777775,5.459609276605848,4.383794301502131,1.0,0.0,13.125847000000007,-1.2069826000000063,7.472601999999995,0.9265518222434467,1.0,0.0,13.125847000000007,-1.2069826000000063,170.6353049999999,157.5094579999999,130.0,128.0
2016-09-20 00:00:00,113.050003,114.120003,112.510002,113.57,107.679581,34514300.0,96.37298383333331,4.808058205918897,5.157398669665847,1.0,0.0,13.116372000000013,-0.009001249999995053,7.463127,0.7587596995200547,1.0,0.0,13.116372000000013,-0.009001249999995053,170.6353049999999,157.5189329999999,130.0,129.0
2016-09-21 00:00:00,113.849998,113.989998,112.440002,113.550003,107.660614,36003200.0,96.57840756666667,7.609925420729802,5.207079694445826,1.0,0.0,13.097405000000009,-0.01801865000000333,7.444159999999997,0.7619680393758353,1.0,0.0,13.097405000000009,-0.01801865000000333,170.6353049999999,157.5378999999999,130.0,130.0
2016-09-22 00:00:00,114.349998,114.940002,114.0,114.620003,108.675133,31074000.0,96.79887587777777,11.141292711914685,5.95305285689347,1.0,0.0,14.111924000000016,0.9637930500000067,8.458679000000004,0.548398396487206,1.0,0.0,14.111924000000016,0.9637930500000067,171.6498239999999,157.5378999999999,131.0,130.0
2016-09-23 00:00:00,114.419998,114.790001,111.550003,112.709999,106.864174,52481200.0,96.98853483333335,6.89490414704419,2.9502772761939022,1.0,0.0,12.30096500000002,-1.720411049999997,6.647720000000007,1.1228216591553197,1.0,0.0,12.30096500000002,-1.720411049999997,171.6498239999999,159.3488589999999,131.0,131.0
2016-09-26 00:00:00,111.639999,113.389999,111.550003,112.879997,107.025368,29869400.0,97.16730629999999,4.566937602472665,3.199858632348973,1.0,0.0,12.462159000000014,0.15313429999999498,6.8089140000000015,0.8065972047818516,1.0,0.0,12.462159000000014,0.15313429999999498,171.8110179999999,159.3488589999999,132.0,131.0
2016-09-27 00:00:00,113.0,113.18,112.339996,113.089996,107.22448,24607400.0,97.33288731111114,1.1810005571327942,3.5433253012550736,1.0,0.0,12.661271000000013,0.18915639999999953,7.008026000000001,0.7782695155525982,1.0,0.0,12.661271000000013,0.18915639999999953,172.0101299999999,159.3488589999999,133.0,131.0
2016-09-28 00:00:00,113.690002,114.639999,113.43,113.949997,108.039864,29641100.0,97.48950573333336,-1.4017568524291035,4.464609740698955,0.5,0.0,13.476655000000008,0.7746147999999948,7.8234099999999955,0.6183826489983295,1.0,0.0,13.476655000000008,0.7746147999999948,172.82551399999988,159.3488589999999,134.0,131.0
2016-09-29 00:00:00,113.160004,113.800003,111.800003,112.18,106.361687,35887000.0,97.61920027777781,-2.3842578885502896,2.578652955138905,0.5,0.0,11.798478000000017,-102.63787079999999,6.145233000000005,1.1930258787583803,0.0,0.0,11.798478000000017,-102.63787079999999,172.82551399999988,161.0270359999999,134.0,132.0
2016-09-30 00:00:00,112.459999,113.370003,111.800003,113.050003,107.186554,36379100.0,97.75868866666669,-0.4666230893508705,4.183952688564552,0.5,0.0,11.798478000000017,0.0,6.970100000000002,0.6927272205563785,0.0,0.0,11.798478000000017,0.0,172.82551399999988,161.0270359999999,134.0,132.0
2016-10-03 00:00:00,112.709999,113.050003,112.279999,112.519997,106.684036,21701800.0,97.89259352222224,-0.9245439021535518,3.371620598723468,0.5,0.0,11.798478000000017,0.0,6.467582000000007,0.8242486913965689,0.0,0.0,11.798478000000017,0.0,172.82551399999988,161.0270359999999,134.0,132.0
2016-10-04 00:00:00,113.059998,114.309998,112.629997,113.0,107.139137,29736800.0,98.03668921111111,-0.4843711926071581,4.600575180877753,0.5,0.0,11.798478000000017,0.0,6.922683000000006,0.7043215758976695,0.0,0.0,11.798478000000017,0.0,172.82551399999988,161.0270359999999,134.0,132.0
2016-10-05 00:00:00,113.400002,113.660004,112.690002,113.050003,107.186554,21453100.0,98.19598122222223,-1.369751256711138,5.094352446589689,0.5,0.0,11.798478000000017,0.0,6.970100000000002,0.6927272205563785,0.0,0.0,11.798478000000017,0.0,172.82551399999988,161.0270359999999,134.0,132.0
2016-10-06 00:00:00,113.699997,114.339996,113.129997,113.889999,107.982986,28779300.0,98.37187597777779,1.0469476889420237,6.498993874682202,1.0,0.0,11.798478000000017,0.0,7.766531999999998,0.5191436795728158,0.0,0.0,11.798478000000017,0.0,172.82551399999988,161.0270359999999,134.0,132.0
2016-10-07 00:00:00,114.309998,114.559998,113.510002,114.059998,108.144157,24358400.0,98.5474660666667,1.0453493605366626,6.777753059644143,1.0,0.0,11.798478000000017,102.73694915,7.927703000000008,0.48825933564867463,1.0,0.0,11.798478000000017,102.73694915,172.82551399999988,161.0270359999999,134.0,132.0
2016-10-10 00:00:00,115.019997,116.75,114.720001,116.050003,110.030952,36236000.0,98.7365812,2.617379911751505,9.481123564910954,1.0,0.0,13.68527300000001,1.7924552499999926,9.814498,0.2021478836716882,1.0,0.0,13.68527300000001,1.7924552499999926,174.7123089999999,161.0270359999999,135.0,132.0
2016-10-11 00:00:00,117.699997,118.690002,116.199997,116.300003,110.267975,64041000.0,98.92413858888888,2.062304521227465,9.613556854460814,1.0,0.0,13.922296000000017,0.22517185000000736,10.051521000000008,0.3615126506724702,1.0,0.0,13.922296000000017,0.22517185000000736,174.9493319999999,161.0270359999999,136.0,132.0
2016-10-12 00:00:00,117.349998,117.980003,116.75,117.339996,111.254036,37586800.0,99.1235952888889,4.5997286598133735,9.940962708350565,1.0,0.0,14.90835700000001,0.9367579499999926,11.037582,0.2613538001348499,1.0,0.0,14.90835700000001,0.9367579499999926,175.93539299999992,161.0270359999999,137.0,132.0
2016-10-13 00:00:00,116.790001,117.440002,115.720001,116.980003,110.91272,35192400.0,99.31182016666668,3.476337153258968,8.586281717325473,1.0,0.0,14.567041000000003,-0.3242502000000059,10.696265999999994,0.3937907864295837,1.0,0.0,14.567041000000003,-0.3242502000000059,175.93539299999992,161.3683519999999,137.0,133.0
2016-10-14 00:00:00,117.879997,118.169998,117.129997,117.629997,111.528984,35652200.0,99.51548431111112,4.541399239901267,9.189619335555776,1.0,0.0,15.183305000000004,0.5854508000000009,11.312529999999995,0.28769081717352435,1.0,0.0,15.183305000000004,0.5854508000000009,176.55165699999992,161.3683519999999,138.0,133.0
2016-10-17 00:00:00,117.330002,117.839996,116.779999,117.550003,111.453133,23624900.0,99.7339182,4.026536073367848,9.145759981716118,1.0,0.0,15.107454000000004,-0.07205845000000011,11.236678999999995,0.3512270840877461,1.0,0.0,15.107454000000004,-0.07205845000000011,176.55165699999992,161.4442029999999,138.0,134.0
2016-10-18 00:00:00,118.18,118.209999,117.449997,117.470001,111.377304,24553500.0,99.95025205555555,3.909772115633081,8.407172948140683,1.0,0.0,15.031625000000005,-0.07203754999999887,11.160849999999996,0.35361141848515204,1.0,0.0,15.031625000000005,-0.07203754999999887,176.55165699999992,161.5200319999999,138.0,135.0
2016-10-19 00:00:00,117.25,117.760002,113.800003,117.120003,111.045448,20034600.0,100.16625165555557,2.836059747412434,10.993165779191362,1.0,0.0,14.699769000000003,-0.3152632000000018,10.828993999999994,0.3880906204214365,1.0,0.0,14.699769000000003,-0.3152632000000018,176.55165699999992,161.85188799999992,138.0,136.0
2016-10-20 00:00:00,116.860001,117.379997,116.330002,117.059998,110.988579,24125800.0,100.37732310000003,2.630213299457318,13.507237633824353,1.0,0.0,14.642900000000012,-0.05402554999999225,10.772125000000003,0.3646118105759077,1.0,0.0,14.642900000000012,-0.05402554999999225,176.55165699999992,161.90875699999992,138.0,137.0
2016-10-21 00:00:00,116.809998,116.910004,116.279999,116.599998,110.552422,23192700.0,100.60680995555558,0.4739302809994905,10.584212749481225,1.0,0.0,14.206743000000017,-0.4143491499999946,10.335968000000008,0.41669362753445055,1.0,0.0,14.206743000000017,-0.4143491499999946,176.55165699999992,162.3449139999999,138.0,138.0
2016-10-24 00:00:00,117.099998,117.739998,117.0,117.650002,111.547951,23538700.0,100.84976811111115,1.160786710738071,8.985634432956857,1.0,0.0,15.202272000000008,0.945752549999991,11.331496999999999,0.25373928969844134,1.0,0.0,15.202272000000008,0.945752549999991,177.5471859999999,162.3449139999999,139.0,138.0
2016-10-25 00:00:00,117.949997,118.360001,117.309998,118.25,112.116829,48129000.0,101.09056002222225,0.7755161349831896,5.797602725729822,1.0,0.0,15.771150000000006,0.540434099999998,11.900374999999997,0.2774615925968729,1.0,0.0,15.771150000000006,0.540434099999998,178.11606399999988,162.3449139999999,140.0,138.0
2016-10-26 00:00:00,114.309998,115.699997,113.309998,115.589996,109.594803,66134200.0,101.30710123333336,-1.1882469386739314,0.017295781713810854,0.5,0.0,13.249124000000009,-2.395924699999997,9.378349,0.6816552678941683,1.0,0.0,13.249124000000009,-2.395924699999997,178.11606399999988,164.8669399999999,140.0,139.0
2016-10-27 00:00:00,115.389999,115.860001,114.099998,114.480003,108.542366,34562000.0,101.50618595555558,-2.6778850599051385,-0.3828925012952511,0.0,0.0,12.196687000000011,-104.11506285,8.325912000000002,0.5913120388493183,0.0,0.0,12.196687000000011,-104.11506285,178.11606399999988,165.91937699999988,140.0,140.0
2016-10-28 00:00:00,113.870003,115.209999,113.449997,113.720001,107.821785,37861700.0,101.72555486666668,-3.2581838681914777,0.12325207865133692,0.5,0.0,12.196687000000011,102.43069575,7.605331000000007,0.6037023240671577,-1.0,0.0,12.196687000000011,102.43069575,178.11606399999988,165.91937699999988,140.0,140.0
2016-10-31 00:00:00,113.650002,114.230003,113.199997,113.540001,107.651123,26419400.0,101.95727797777779,-3.3455478505746483,-0.026428408929268787,0.0,0.0,12.367349000000019,-102.43069575,7.4346689999999995,0.6405151325499511,0.0,0.0,12.367349000000019,-102.43069575,178.28672599999987,165.91937699999988,141.0,140.0
2016-11-01 00:00:00,113.459999,113.769997,110.529999,111.489998,105.707443,43825800.0,102.15116344444446,-4.807045309952729,-1.8141927000342006,0.0,0.0,12.367349000000019,100.42207085,5.490988999999999,1.2522989938606726,-1.0,0.0,12.367349000000019,100.42207085,178.28672599999987,165.91937699999988,141.0,140.0
2016-11-02 00:00:00,111.400002,112.349998,111.230003,111.589996,105.802261,28331700.0,102.33761533333335,-4.672839355840386,-2.643541278205752,0.0,0.0,12.272531000000015,0.09007710000000343,5.585807000000003,1.2140666514256602,-1.0,0.0,12.272531000000015,0.09007710000000343,178.28672599999987,166.0141949999999,141.0,141.0
2016-11-03 00:00:00,110.980003,111.459999,109.550003,109.830002,104.668221,26932600.0,102.49889311111112,-5.322543725003149,-2.054901018558386,0.0,0.0,13.406571000000014,-1.0773379999999988,4.451767000000004,1.7567774773477598,-1.0,0.0,13.406571000000014,-1.0773379999999988,179.42076599999987,166.0141949999999,142.0,141.0
2016-11-04 00:00:00,108.529999,110.25,108.110001,108.839996,103.724724,30837000.0,102.64664896666665,-7.013330975483367,-3.08398285535445,0.0,0.0,14.350068000000022,-0.8963221500000074,3.508269999999996,2.821419389043611,-1.0,0.0,14.350068000000022,-0.8963221500000074,180.36426299999988,166.0141949999999,143.0,141.0
2016-11-07 00:00:00,110.080002,110.510002,109.459999,110.410004,105.220932,32560000.0,102.81102935555555,-6.1506350665696985,-1.8685546434918598,0.0,0.0,12.853860000000012,1.4213976000000095,5.004478000000006,1.867445515796054,-1.0,0.0,12.853860000000012,1.4213976000000095,180.36426299999988,167.51040299999988,143.0,142.0
2016-11-08 00:00:00,110.309998,111.720001,109.699997,111.059998,105.840378,24254200.0,102.99172249999998,-3.425732696467365,-2.0358096711413753,0.0,0.0,12.234414000000015,0.5884736999999965,5.623924000000002,1.2855678704050777,-1.0,0.0,12.234414000000015,0.5884736999999965,180.36426299999988,168.12984899999987,143.0,143.0
2016-11-09 00:00:00,109.879997,111.32,108.050003,110.879997,105.668861,59176400.0,103.16485176666666,-2.647357991072352,-0.6513868099891962,0.0,0.0,12.40593100000001,-0.16294114999999465,5.452407000000008,1.2438556035893866,-1.0,0.0,12.40593100000001,-0.16294114999999465,180.53577999999987,168.12984899999987,144.0,143.0
2016-11-10 00:00:00,111.089996,111.089996,105.830002,107.790001,102.724083,57134500.0,103.30096525555554,-4.727896129710718,-4.16327499436171,0.0,0.0,15.350709000000023,-2.7975391000000127,2.5076289999999943,3.9472752947106757,-1.0,0.0,15.350709000000023,-2.7975391000000127,183.4805579999999,168.12984899999987,145.0,143.0
